17515	579	122	3	2009-03-29	23	21	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:00.834104	2010-07-06 12:44:00.834104	6	\N	\N
17516	572	122	1	2009-03-29	28	27	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:00.868781	2010-07-06 12:44:00.868781	4	\N	\N
17517	585	122	3	2009-03-29	26	28	2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:00.902718	2010-07-06 12:44:00.902718	3	\N	\N
17518	904	122	2	2009-03-29	19	18	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:00.936915	2010-07-06 12:44:00.936915	4	\N	\N
17519	948	122	2	2009-03-29	13	16	3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:00.971804	2010-07-06 12:44:00.971804	2	\N	\N
17520	574	122	4	2009-03-29	18	12	-6	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:01.005494	2010-07-06 12:44:01.005494	7	\N	\N
17521	851	122	2	2009-03-29	27	25	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:01.039956	2010-07-06 12:44:01.039956	5	\N	\N
17522	940	122	2	2009-03-29	17	21	4	\N	\N	\N	72.00	\N	\N	2010-07-06 12:44:01.07404	2010-07-06 12:44:01.07404	1	\N	\N
17523	578	123	2	2009-03-30	22	27	5	\N	\N	\N	19.00	\N	\N	2010-07-06 12:44:01.108502	2010-07-06 12:44:01.108502	1	\N	\N
17524	612	123	3	2009-03-30	19	19	0	\N	\N	\N	13.00	\N	\N	2010-07-06 12:44:01.142499	2010-07-06 12:44:01.142499	3	\N	\N
17525	580	123	3	2009-03-30	29	24	-5	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:01.19254	2010-07-06 12:44:01.19254	4	\N	\N
17526	603	123	3	2009-03-30	27	24	-3	.........	....3....	\N	0.00	\N	\N	2010-07-06 12:44:01.22778	2010-07-06 12:44:01.22778	2	\N	\N
17527	615	123	3	2009-03-30	25	25	0	\N	\N	\N	19.00	\N	\N	2010-07-06 12:44:01.262702	2010-07-06 12:44:01.262702	1	\N	\N
17528	572	123	1	2009-03-30	27	28	1	........2	.........	\N	0.00	\N	\N	2010-07-06 12:44:01.297387	2010-07-06 12:44:01.297387	2	\N	\N
17529	595	123	3	2009-03-30	26	25	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:01.332395	2010-07-06 12:44:01.332395	4	\N	\N
17530	827	123	2	2009-03-30	20	21	1	\N	\N	\N	13.00	\N	\N	2010-07-06 12:44:01.367496	2010-07-06 12:44:01.367496	3	\N	\N
17531	578	124	2	2009-04-01	23	22	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:01.402009	2010-07-06 12:44:01.402009	5	\N	\N
17532	580	124	3	2009-04-01	28	34	6	\N	\N	\N	19.00	\N	\N	2010-07-06 12:44:01.437335	2010-07-06 12:44:01.437335	1	\N	\N
17533	615	124	3	2009-04-01	25	31	6	\N	\N	\N	19.00	\N	\N	2010-07-06 12:44:01.841285	2010-07-06 12:44:01.841285	2	\N	\N
17534	595	124	3	2009-04-01	25	29	4	\N	\N	\N	10.00	\N	\N	2010-07-06 12:44:01.879713	2010-07-06 12:44:01.879713	3	\N	\N
17535	574	124	4	2009-04-01	18	16	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:01.916241	2010-07-06 12:44:01.916241	6	\N	\N
17536	827	124	2	2009-04-01	20	19	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:01.952502	2010-07-06 12:44:01.952502	4	\N	\N
17537	578	125	2	2009-04-03	23	19	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:01.987794	2010-07-06 12:44:01.987794	6	\N	\N
17538	580	125	3	2009-04-03	29	32	3	.........	3........	\N	16.00	\N	\N	2010-07-06 12:44:02.02305	2010-07-06 12:44:02.02305	1	\N	\N
17539	603	125	3	2009-04-03	27	24	-3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:02.059039	2010-07-06 12:44:02.059039	3	\N	\N
17540	572	125	1	2009-04-03	27	24	-3	.........	......3..	\N	0.00	\N	\N	2010-07-06 12:44:02.09459	2010-07-06 12:44:02.09459	5	\N	\N
17541	595	125	3	2009-04-03	26	29	3	.........	.3.......	\N	16.00	\N	\N	2010-07-06 12:44:02.130238	2010-07-06 12:44:02.130238	2	\N	\N
17542	827	125	2	2009-04-03	19	22	3	\N	\N	\N	16.00	\N	\N	2010-07-06 12:44:02.165851	2010-07-06 12:44:02.165851	4	\N	\N
17543	611	126	3	2009-04-04	21	27	6	......3..	.........	\N	14.00	\N	\N	2010-07-06 12:44:02.216838	2010-07-06 12:44:02.216838	4	\N	\N
17544	578	126	2	2009-04-04	21	21	0	....3....	.........	\N	0.00	\N	\N	2010-07-06 12:44:02.251976	2010-07-06 12:44:02.251976	6	\N	\N
17545	612	126	3	2009-04-04	18	17	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:02.286261	2010-07-06 12:44:02.286261	6	\N	\N
17546	579	126	3	2009-04-04	22	23	1	.4.......	.........	\N	14.00	\N	\N	2010-07-06 12:44:02.321626	2010-07-06 12:44:02.321626	5	\N	\N
17547	580	126	3	2009-04-04	30	33	3	.4.......	.........	\N	28.00	\N	\N	2010-07-06 12:44:02.357519	2010-07-06 12:44:02.357519	7	\N	\N
17548	603	126	3	2009-04-04	27	33	6	........2	.........	\N	14.00	\N	\N	2010-07-06 12:44:02.39266	2010-07-06 12:44:02.39266	5	\N	\N
17549	615	126	3	2009-04-04	26	31	5	.........	3........	\N	28.00	\N	\N	2010-07-06 12:44:02.427528	2010-07-06 12:44:02.427528	7	\N	\N
17551	605	126	3	2009-04-04	22	23	1	.....3...	.........	\N	14.00	\N	\N	2010-07-06 12:44:02.463115	2010-07-06 12:44:02.463115	4	\N	\N
17552	595	126	3	2009-04-04	27	28	1	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:44:02.498221	2010-07-06 12:44:02.498221	1	\N	\N
17553	904	126	2	2009-04-04	19	21	2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:02.532804	2010-07-06 12:44:02.532804	1	\N	\N
17554	574	126	4	2009-04-04	18	16	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:02.567423	2010-07-06 12:44:02.567423	3	\N	\N
17555	851	126	2	2009-04-04	27	29	2	.....3...	.........	\N	0.00	\N	\N	2010-07-06 12:44:02.601904	2010-07-06 12:44:02.601904	3	\N	\N
17556	940	126	2	2009-04-04	18	21	3	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:44:02.636588	2010-07-06 12:44:02.636588	2	\N	\N
17557	578	127	2	2009-04-08	21	17	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:02.671446	2010-07-06 12:44:02.671446	2	\N	\N
17558	580	127	3	2009-04-08	30	29	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:02.706259	2010-07-06 12:44:02.706259	4	\N	\N
17559	603	127	3	2009-04-08	27	27	0	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:02.740298	2010-07-06 12:44:02.740298	7	\N	\N
17560	615	127	3	2009-04-08	27	26	-1	.........	.....3...	\N	0.00	\N	\N	2010-07-06 12:44:02.775416	2010-07-06 12:44:02.775416	5	\N	\N
17562	595	127	3	2009-04-08	27	29	2	\N	\N	\N	56.00	\N	\N	2010-07-06 12:44:02.810529	2010-07-06 12:44:02.810529	6	\N	\N
17563	574	127	4	2009-04-08	17	17	0	.....3...	.........	\N	0.00	\N	\N	2010-07-06 12:44:03.219548	2010-07-06 12:44:03.219548	1	\N	\N
17564	578	128	2	2009-04-10	21	20	-1	\N	\N	\N	10.00	\N	\N	2010-07-06 12:44:03.267517	2010-07-06 12:44:03.267517	4	\N	\N
17565	579	128	3	2009-04-10	23	20	-3	.........	.......4.	\N	0.00	\N	\N	2010-07-06 12:44:03.304855	2010-07-06 12:44:03.304855	3	\N	\N
17566	580	128	3	2009-04-10	30	28	-2	.........	.......4.	\N	0.00	\N	\N	2010-07-06 12:44:03.341917	2010-07-06 12:44:03.341917	2	\N	\N
17567	603	128	3	2009-04-10	27	30	3	.........	....3....	\N	24.00	\N	\N	2010-07-06 12:44:03.378698	2010-07-06 12:44:03.378698	1	\N	\N
17569	595	128	3	2009-04-10	28	29	1	.4.......	.........	\N	14.00	\N	\N	2010-07-06 12:44:03.41506	2010-07-06 12:44:03.41506	5	\N	\N
17570	611	129	3	2009-04-11	21	20	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:03.45126	2010-07-06 12:44:03.45126	3	\N	\N
17571	633	129	2	2009-04-11	26	24	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:03.486592	2010-07-06 12:44:03.486592	4	\N	\N
17572	578	129	2	2009-04-11	20	17	-3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:03.52207	2010-07-06 12:44:03.52207	4	\N	\N
17573	579	129	3	2009-04-11	23	24	1	\N	\N	\N	13.00	\N	\N	2010-07-06 12:44:03.556997	2010-07-06 12:44:03.556997	2	\N	\N
17575	595	129	3	2009-04-11	28	29	1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:03.591904	2010-07-06 12:44:03.591904	3	\N	\N
17576	574	129	4	2009-04-11	17	21	4	\N	\N	\N	13.00	\N	\N	2010-07-06 12:44:03.626321	2010-07-06 12:44:03.626321	2	\N	\N
17577	851	129	2	2009-04-11	27	30	3	\N	\N	\N	19.00	\N	\N	2010-07-06 12:44:03.660114	2010-07-06 12:44:03.660114	1	\N	\N
17578	633	130	2	2009-04-18	26	22	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:03.695149	2010-07-06 12:44:03.695149	6	\N	\N
17579	578	130	2	2009-04-18	20	23	3	.........	........3	\N	0.00	\N	\N	2010-07-06 12:44:03.730201	2010-07-06 12:44:03.730201	6	\N	\N
17580	611	130	3	2009-04-18	21	19	-2	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:44:03.765184	2010-07-06 12:44:03.765184	4	\N	\N
17581	579	130	3	2009-04-18	23	25	2	\N	\N	\N	14.33	\N	\N	2010-07-06 12:44:03.800047	2010-07-06 12:44:03.800047	1	\N	\N
17582	580	130	3	2009-04-18	31	27	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:03.834291	2010-07-06 12:44:03.834291	5	\N	\N
17583	911	130	2	2009-04-18	26	26	0	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:44:03.868116	2010-07-06 12:44:03.868116	5	\N	\N
17584	603	130	3	2009-04-18	27	27	0	\N	\N	\N	14.50	\N	\N	2010-07-06 12:44:03.90307	2010-07-06 12:44:03.90307	2	\N	\N
17585	615	130	3	2009-04-18	27	25	-2	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:44:03.937678	2010-07-06 12:44:03.937678	4	\N	\N
17587	595	130	3	2009-04-18	29	31	2	\N	\N	\N	14.33	\N	\N	2010-07-06 12:44:03.972956	2010-07-06 12:44:03.972956	1	\N	\N
17588	617	130	3	2009-04-18	15	16	1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:04.007457	2010-07-06 12:44:04.007457	4	\N	\N
17589	585	130	3	2009-04-18	26	28	2	..2......	.........	\N	0.00	\N	\N	2010-07-06 12:44:04.041335	2010-07-06 12:44:04.041335	6	\N	\N
17590	629	130	3	2009-04-18	26	31	5	\N	\N	\N	14.50	\N	\N	2010-07-06 12:44:04.076205	2010-07-06 12:44:04.076205	2	\N	\N
17591	574	130	4	2009-04-18	17	19	2	\N	\N	\N	24.00	\N	\N	2010-07-06 12:44:04.111262	2010-07-06 12:44:04.111262	3	\N	\N
17592	904	130	2	2009-04-18	19	20	1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:04.146055	2010-07-06 12:44:04.146055	5	\N	\N
17593	586	130	3	2009-04-18	24	26	2	.........	.......4.	\N	14.33	\N	\N	2010-07-06 12:44:04.559191	2010-07-06 12:44:04.559191	1	\N	\N
17594	851	130	2	2009-04-18	27	27	0	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:04.600182	2010-07-06 12:44:04.600182	5	\N	\N
17595	940	130	2	2009-04-18	19	27	8	\N	\N	\N	24.00	\N	\N	2010-07-06 12:44:04.638196	2010-07-06 12:44:04.638196	3	\N	\N
17596	611	131	3	2009-04-19	21	27	6	........2	.........	\N	16.00	\N	\N	2010-07-06 12:44:04.675412	2010-07-06 12:44:04.675412	4	\N	\N
17597	578	131	2	2009-04-19	20	25	5	\N	\N	\N	16.00	\N	\N	2010-07-06 12:44:04.712648	2010-07-06 12:44:04.712648	1	\N	\N
17598	579	131	3	2009-04-19	23	21	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:04.748188	2010-07-06 12:44:04.748188	2	\N	\N
17600	595	131	3	2009-04-19	29	29	0	.........	3........	\N	16.00	\N	\N	2010-07-06 12:44:04.783341	2010-07-06 12:44:04.783341	4	\N	\N
17601	585	131	3	2009-04-19	26	24	-2	......3..	.........	\N	0.00	\N	\N	2010-07-06 12:44:04.819312	2010-07-06 12:44:04.819312	3	\N	\N
17602	574	131	4	2009-04-19	17	18	1	\N	\N	\N	16.00	\N	\N	2010-07-06 12:44:04.854779	2010-07-06 12:44:04.854779	1	\N	\N
17603	851	131	1	2009-04-19	27	29	2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:04.889572	2010-07-06 12:44:04.889572	2	\N	\N
17604	580	132	3	2009-04-20	30	35	5	...3.....	.........	\N	19.00	\N	\N	2010-07-06 12:44:04.924558	2010-07-06 12:44:04.924558	2	\N	\N
17605	603	132	3	2009-04-20	27	27	0	\N	\N	\N	13.00	\N	\N	2010-07-06 12:44:04.96022	2010-07-06 12:44:04.96022	1	\N	\N
17606	615	132	3	2009-04-20	27	27	0	.........	3........	\N	0.00	\N	\N	2010-07-06 12:44:04.994654	2010-07-06 12:44:04.994654	3	\N	\N
17608	595	132	3	2009-04-20	29	29	0	\N	\N	\N	19.00	\N	\N	2010-07-06 12:44:05.028987	2010-07-06 12:44:05.028987	2	\N	\N
17609	574	132	4	2009-04-20	17	17	0	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:05.063442	2010-07-06 12:44:05.063442	3	\N	\N
17610	827	132	2	2009-04-20	20	19	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:05.098316	2010-07-06 12:44:05.098316	4	\N	\N
17611	629	132	3	2009-04-20	26	29	3	\N	\N	\N	13.00	\N	\N	2010-07-06 12:44:05.133227	2010-07-06 12:44:05.133227	1	\N	\N
17612	611	133	3	2009-04-22	22	24	2	.........	.......4.	\N	9.00	\N	\N	2010-07-06 12:44:05.167515	2010-07-06 12:44:05.167515	2	\N	\N
17613	578	133	2	2009-04-22	20	22	2	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:44:05.218365	2010-07-06 12:44:05.218365	5	\N	\N
17614	580	133	3	2009-04-22	31	31	0	.........	3........	\N	13.00	\N	\N	2010-07-06 12:44:05.253259	2010-07-06 12:44:05.253259	4	\N	\N
17615	603	133	3	2009-04-22	27	26	-1	.........	....3....	\N	14.67	\N	\N	2010-07-06 12:44:05.287503	2010-07-06 12:44:05.287503	1	\N	\N
17616	581	133	3	2009-04-22	18	15	-3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:05.323287	2010-07-06 12:44:05.323287	5	\N	\N
17617	615	133	3	2009-04-22	28	26	-2	.........	3........	\N	9.00	\N	\N	2010-07-06 12:44:05.358835	2010-07-06 12:44:05.358835	2	\N	\N
17619	595	133	3	2009-04-22	29	34	5	.......4.	.........	\N	14.67	\N	\N	2010-07-06 12:44:05.394079	2010-07-06 12:44:05.394079	1	\N	\N
17620	574	133	4	2009-04-22	17	15	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:05.429395	2010-07-06 12:44:05.429395	3	\N	\N
17621	827	133	2	2009-04-22	20	19	-1	\N	\N	\N	14.67	\N	\N	2010-07-06 12:44:05.464129	2010-07-06 12:44:05.464129	1	\N	\N
17622	610	133	4	2009-04-22	22	19	-3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:05.498789	2010-07-06 12:44:05.498789	3	\N	\N
17623	633	134	6	2009-04-24	30	24	-6	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:05.534037	2010-07-06 12:44:05.534037	4	\N	\N
17624	842	134	6	2009-04-24	26	31	5	........2	.........	\N	13.00	\N	\N	2010-07-06 12:44:05.930865	2010-07-06 12:44:05.930865	2	\N	\N
17625	578	134	6	2009-04-24	25	18	-7	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:05.972087	2010-07-06 12:44:05.972087	1	\N	\N
17626	580	134	7	2009-04-24	32	33	1	........2	.........	\N	19.00	\N	\N	2010-07-06 12:44:06.009061	2010-07-06 12:44:06.009061	3	\N	\N
17627	603	134	7	2009-04-24	27	30	3	.........	...4.....	\N	0.00	\N	\N	2010-07-06 12:44:06.045702	2010-07-06 12:44:06.045702	4	\N	\N
17628	615	134	7	2009-04-24	28	26	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:06.082017	2010-07-06 12:44:06.082017	1	\N	\N
17630	827	134	6	2009-04-24	23	22	-1	.........	........3	\N	13.00	\N	\N	2010-07-06 12:44:06.118254	2010-07-06 12:44:06.118254	2	\N	\N
17631	952	135	6	2009-04-27	10	13	3	\N	\N	\N	11.00	\N	\N	2010-07-06 12:44:06.15438	2010-07-06 12:44:06.15438	4	\N	\N
17632	580	135	7	2009-04-27	32	29	-3	.........	...4.....	\N	0.00	\N	\N	2010-07-06 12:44:06.194635	2010-07-06 12:44:06.194635	6	\N	\N
17633	603	135	7	2009-04-27	28	22	-6	.........	....4....	\N	0.00	\N	\N	2010-07-06 12:44:06.240688	2010-07-06 12:44:06.240688	7	\N	\N
17634	615	135	7	2009-04-27	28	24	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:06.27662	2010-07-06 12:44:06.27662	3	\N	\N
17636	574	135	8	2009-04-27	22	22	0	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:44:06.311969	2010-07-06 12:44:06.311969	2	\N	\N
17637	629	135	7	2009-04-27	28	34	6	........2	.........	\N	28.00	\N	\N	2010-07-06 12:44:06.347826	2010-07-06 12:44:06.347826	5	\N	\N
17638	842	136	2	2009-04-29	19	19	0	\N	\N	\N	9.00	\N	\N	2010-07-06 12:44:06.383316	2010-07-06 12:44:06.383316	2	\N	\N
17639	578	136	2	2009-04-29	21	20	-1	\N	\N	\N	13.00	\N	\N	2010-07-06 12:44:06.417384	2010-07-06 12:44:06.417384	4	\N	\N
17640	952	136	2	2009-04-29	10	12	2	\N	\N	\N	14.67	\N	\N	2010-07-06 12:44:06.456833	2010-07-06 12:44:06.456833	1	\N	\N
17641	580	136	3	2009-04-29	31	30	-1	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:44:06.491814	2010-07-06 12:44:06.491814	5	\N	\N
17642	603	136	3	2009-04-29	27	31	4	........2	.........	\N	14.67	\N	\N	2010-07-06 12:44:06.526786	2010-07-06 12:44:06.526786	1	\N	\N
17643	615	136	3	2009-04-29	27	29	2	\N	\N	\N	9.00	\N	\N	2010-07-06 12:44:06.561764	2010-07-06 12:44:06.561764	2	\N	\N
17645	595	136	3	2009-04-29	29	26	-3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:06.595564	2010-07-06 12:44:06.595564	3	\N	\N
17646	617	136	3	2009-04-29	15	20	5	.........	...2.....	\N	13.00	\N	\N	2010-07-06 12:44:06.629951	2010-07-06 12:44:06.629951	4	\N	\N
17647	574	136	4	2009-04-29	17	17	0	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:06.664393	2010-07-06 12:44:06.664393	5	\N	\N
17648	827	136	2	2009-04-29	20	24	4	.....3...	.........	\N	0.00	\N	\N	2010-07-06 12:44:06.699035	2010-07-06 12:44:06.699035	3	\N	\N
17649	842	137	6	2009-05-01	27	15	-12	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:06.734084	2010-07-06 12:44:06.734084	2	\N	\N
17650	603	137	7	2009-05-01	28	28	0	.........	.......2.	\N	14.00	\N	\N	2010-07-06 12:44:06.768645	2010-07-06 12:44:06.768645	6	\N	\N
17651	581	137	7	2009-05-01	23	17	-6	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:06.803232	2010-07-06 12:44:06.803232	5	\N	\N
17652	572	137	5	2009-05-01	30	34	4	.........	...4.....	\N	24.00	\N	\N	2010-07-06 12:44:06.837465	2010-07-06 12:44:06.837465	3	\N	\N
17653	617	137	7	2009-05-01	21	16	-5	\N	\N	\N	5.00	\N	\N	2010-07-06 12:44:06.872252	2010-07-06 12:44:06.872252	4	\N	\N
17654	595	137	7	2009-05-01	29	24	-5	.........	....4....	\N	5.00	\N	\N	2010-07-06 12:44:06.907571	2010-07-06 12:44:06.907571	1	\N	\N
17655	611	138	3	2009-05-02	22	19	-3	.4.......	.........	\N	24.00	\N	\N	2010-07-06 12:44:07.325641	2010-07-06 12:44:07.325641	4	\N	\N
17656	578	138	2	2009-05-02	20	19	-1	.........	......3..	\N	0.00	\N	\N	2010-07-06 12:44:07.3659	2010-07-06 12:44:07.3659	5	\N	\N
17657	952	138	2	2009-05-02	11	15	4	.........	3........	\N	9.50	\N	\N	2010-07-06 12:44:07.403583	2010-07-06 12:44:07.403583	6	\N	\N
17658	612	138	3	2009-05-02	17	18	1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:07.439823	2010-07-06 12:44:07.439823	3	\N	\N
17659	579	138	3	2009-05-02	23	24	1	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:44:07.476181	2010-07-06 12:44:07.476181	5	\N	\N
17660	603	138	3	2009-05-02	28	26	-2	.......4.	.........	\N	9.50	\N	\N	2010-07-06 12:44:07.513313	2010-07-06 12:44:07.513313	6	\N	\N
17661	911	138	2	2009-05-02	26	35	9	.4.......	.........	\N	24.00	\N	\N	2010-07-06 12:44:07.549665	2010-07-06 12:44:07.549665	4	\N	\N
17662	615	138	3	2009-05-02	28	22	-6	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:07.585634	2010-07-06 12:44:07.585634	3	\N	\N
17664	595	138	3	2009-05-02	29	31	2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:07.620399	2010-07-06 12:44:07.620399	2	\N	\N
17665	585	138	3	2009-05-02	26	30	4	.4.......	.........	\N	14.50	\N	\N	2010-07-06 12:44:07.655407	2010-07-06 12:44:07.655407	1	\N	\N
17666	629	138	3	2009-05-02	27	25	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:07.691819	2010-07-06 12:44:07.691819	2	\N	\N
17663	572	138	1	2009-05-02	33	32	-1	...3.....	.........	\N	14.50	\N	\N	2010-07-06 12:44:07.726834	2010-07-06 12:44:07.726834	1	\N	\N
17644	572	136	1	2009-04-29	32	31	-1			\N	14.67	\N	\N	2010-07-06 12:44:07.761526	2010-07-06 12:44:07.761526	1	\N	\N
17635	572	135	5	2009-04-27	32	36	4	.4.......	.........	\N	17.00	\N	\N	2010-07-06 12:44:07.796662	2010-07-06 12:44:07.796662	1	\N	\N
17629	572	134	5	2009-04-24	29	33	4	.........	3........	\N	19.00	\N	\N	2010-07-06 12:44:07.83143	2010-07-06 12:44:07.83143	3	\N	\N
17599	572	131	1	2009-04-19	31	31	0	3........	.........	\N	0.00	\N	\N	2010-07-06 12:44:07.865978	2010-07-06 12:44:07.865978	3	\N	\N
17618	572	133	1	2009-04-22	34	36	2	.........	3........	\N	13.00	\N	\N	2010-07-06 12:44:07.901138	2010-07-06 12:44:07.901138	4	\N	\N
17607	572	132	1	2009-04-20	33	33	0	...3.....	.........	\N	0.00	\N	\N	2010-07-06 12:44:07.935435	2010-07-06 12:44:07.935435	4	\N	\N
17561	572	127	1	2009-04-08	29	26	-3			\N	0.00	\N	\N	2010-07-06 12:44:07.970391	2010-07-06 12:44:07.970391	3	\N	\N
17586	572	130	1	2009-04-18	31	25	-6	.........	.......4.	\N	24.00	\N	\N	2010-07-06 12:44:08.004687	2010-07-06 12:44:08.004687	3	\N	\N
17574	572	129	1	2009-04-11	33	35	2			\N	19.00	\N	\N	2010-07-06 12:44:08.039299	2010-07-06 12:44:08.039299	1	\N	\N
17550	572	126	1	2009-04-04	29	27	-2	.........	.......4.	\N	0.00	\N	\N	2010-07-06 12:44:08.074904	2010-07-06 12:44:08.074904	2	\N	\N
17568	572	128	1	2009-04-10	33	33	0	.........	....3....	\N	0.00	\N	\N	2010-07-06 12:44:08.110441	2010-07-06 12:44:08.110441	6	\N	\N
17667	578	139	2	2009-05-06	21	17	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:08.145267	2010-07-06 12:44:08.145267	6	\N	\N
17668	580	139	3	2009-05-06	30	31	1	....3....	.........	\N	0.00	\N	\N	2010-07-06 12:44:08.17967	2010-07-06 12:44:08.17967	2	\N	\N
17669	603	139	3	2009-05-06	27	30	3	......3..	.........	\N	0.00	\N	\N	2010-07-06 12:44:08.23102	2010-07-06 12:44:08.23102	7	\N	\N
17670	615	139	3	2009-05-06	27	27	0	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:44:08.266771	2010-07-06 12:44:08.266771	9	\N	\N
17671	572	139	1	2009-05-06	32	27	-5	3........	.........	\N	0.00	\N	\N	2010-07-06 12:44:08.302852	2010-07-06 12:44:08.302852	1	\N	\N
17672	595	139	3	2009-05-06	30	26	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:08.70666	2010-07-06 12:44:08.70666	8	\N	\N
17673	574	139	4	2009-05-06	18	23	5	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:08.744522	2010-07-06 12:44:08.744522	4	\N	\N
17674	827	139	2	2009-05-06	20	26	6	.4.......	.........	\N	72.00	\N	\N	2010-07-06 12:44:08.781116	2010-07-06 12:44:08.781116	3	\N	\N
17675	610	139	4	2009-05-06	21	25	4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:08.83503	2010-07-06 12:44:08.83503	5	\N	\N
17676	952	140	2	2009-05-09	12	9	-3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:44:08.922488	2010-07-06 12:44:08.922488	6	\N	\N
19868	595	375	7	2010-06-26	29	28	-1	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:45:56.955333	2010-07-06 12:45:56.955333	4	\N	\N
19869	617	375	8	2010-06-26	22	27	5	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:45:56.989948	2010-07-06 12:45:56.989948	6	\N	\N
19870	585	375	7	2010-06-26	28	29	1	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:45:57.024843	2010-07-06 12:45:57.024843	5	\N	\N
19871	574	375	8	2010-06-26	22	18	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:57.083737	2010-07-06 12:45:57.083737	6	\N	\N
19872	942	376	6	2010-06-28	23	27	4	\N	\N	\N	20.00	\N	\N	2010-07-06 12:45:57.118108	2010-07-06 12:45:57.118108	1	\N	\N
19873	603	376	8	2010-06-28	28	26	-2	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:45:57.152448	2010-07-06 12:45:57.152448	4	\N	\N
19874	615	376	8	2010-06-28	33	35	2	.......4.	.........	\N	12.00	\N	\N	2010-07-06 12:45:57.186725	2010-07-06 12:45:57.186725	2	\N	\N
19875	572	376	5	2010-06-28	34	35	1	...3.....	.........	\N	8.00	\N	\N	2010-07-06 12:45:57.221149	2010-07-06 12:45:57.221149	3	\N	\N
